topic_id,topic_prob
-1,0.0
-1,0.0
50,0.7932222635966615
140,0.6709187234574723
8,0.9489773716623742
-1,0.0
-1,0.0
6,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
781,0.9581516919872173
74,0.9345674734173587
585,0.769079086814818
31,1.0
-1,0.0
-1,0.0
-1,0.0
924,0.9853141009032097
-1,0.0
-1,0.0
-1,0.0
-1,0.0
2,1.0
-1,0.0
0,0.3965285315499285
-1,0.0
-1,0.0
-1,0.0
671,1.0
2,0.7037934036612574
35,1.0
7,0.8673945601410293
62,0.9073453462038057
-1,0.0
-1,0.0
-1,0.0
183,1.0
7,1.0
-1,0.0
102,0.36623462859246997
-1,0.0
113,1.0
-1,0.0
-1,0.0
153,1.0
8,0.4695398055742336
74,1.0
-1,0.0
-1,0.0
-1,0.0
71,1.0
0,0.9990347228335825
-1,0.0
-1,0.0
37,0.11618901044324717
140,1.0
31,1.0
13,0.9418111896432648
246,0.4583069043334557
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
5,1.0
171,0.14970509808375176
-1,0.0
-1,0.0
38,1.0
69,0.509659609316377
-1,0.0
862,0.9967549539500404
31,1.0
566,0.7078326904360982
-1,0.0
44,0.9481446493622742
5,0.8157975329354853
5,0.4578693633881769
5,1.0
886,1.0
-1,0.0
2,1.0
108,1.0
7,1.0
142,1.0
309,0.8997749862094213
66,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
91,0.27636265861593445
-1,0.0
31,0.9524849400946208
-1,0.0
5,0.7662660989216195
-1,0.0
-1,0.0
171,0.18434961592707638
5,1.0
132,0.8150029281121508
-1,0.0
19,0.4732511228492519
-1,0.0
-1,0.0
8,1.0
-1,0.0
667,0.9396690908299882
5,1.0
-1,0.0
309,1.0
867,1.0
130,0.3115392970249732
19,0.456967696105466
37,0.26834600237768075
-1,0.0
142,1.0
31,1.0
0,0.8833743398080557
5,1.0
37,0.1291422740913154
-1,0.0
-1,0.0
76,0.3357498695316207
62,1.0
47,0.9113817589815695
58,0.6261559361522884
4,0.7431806359102994
-1,0.0
71,1.0
-1,0.0
-1,0.0
-1,0.0
71,1.0
123,1.0
196,0.18432633554242658
-1,0.0
-1,0.0
136,1.0
-1,0.0
-1,0.0
-1,0.0
192,0.4033824235580408
-1,0.0
-1,0.0
-1,0.0
-1,0.0
9,0.8241109556028553
1,1.0
-1,0.0
834,1.0
180,0.9965037419314566
566,0.5277718944600442
19,0.5360495357946041
29,1.0
29,1.0
29,1.0
31,1.0
270,0.371833806545961
-1,0.0
210,0.4858623398174109
-1,0.0
-1,0.0
-1,0.0
199,0.4165723886551966
-1,0.0
30,0.7703689589919969
-1,0.0
-1,0.0
45,0.6292790505432783
-1,0.0
-1,0.0
-1,0.0
-1,0.0
775,0.9673568861181082
140,1.0
16,1.0
444,1.0
-1,0.0
136,1.0
-1,0.0
-1,0.0
0,0.9817077925377203
99,0.9513223259914882
39,1.0
53,1.0
-1,0.0
-1,0.0
-1,0.0
96,0.4851184634605997
369,0.15046126409834157
0,0.7243762975718989
-1,0.0
37,0.8050261330753188
292,1.0
-1,0.0
26,0.7537606984405049
-1,0.0
78,0.7994114296034475
-1,0.0
-1,0.0
292,1.0
405,0.2733450490275861
91,0.6171160893607394
4,0.40761330215476016
-1,0.0
1,1.0
33,0.9725938695400459
-1,0.0
-1,0.0
85,0.9586282728213861
28,1.0
756,1.0
7,1.0
-1,0.0
756,0.9772094160571723
184,1.0
-1,0.0
-1,0.0
-1,0.0
292,1.0
-1,0.0
-1,0.0
-1,0.0
8,0.9632495672165445
-1,0.0
74,1.0
-1,0.0
91,0.9524201785384311
-1,0.0
-1,0.0
-1,0.0
-1,0.0
570,1.0
140,0.9926973357669406
-1,0.0
302,0.7470573990500238
3,0.802501419878673
71,1.0
849,1.0
-1,0.0
7,1.0
3,1.0
31,0.9813694109593282
286,0.047931104897054454
-1,0.0
62,1.0
8,1.0
-1,0.0
-1,0.0
50,0.9056319267344554
52,0.308420055256146
8,0.9216985950657163
140,0.7750952671796303
775,1.0
140,0.6220938126302133
-1,0.0
-1,0.0
-1,0.0
3,0.9644774185579648
8,0.8350561846912661
8,0.5593214545363612
8,0.6830433633118951
-1,0.0
-1,0.0
-1,0.0
34,1.0
-1,0.0
-1,0.0
7,1.0
85,0.5729905270361889
-1,0.0
-1,0.0
-1,0.0
140,0.6686200062200404
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
274,0.548653170578197
102,1.0
-1,0.0
95,1.0
-1,0.0
-1,0.0
267,0.3934457478391514
31,0.9335419530274128
30,1.0
140,0.7132829168980068
-1,0.0
208,1.0
208,0.9645054993484913
777,0.8307923692057653
682,1.0
-1,0.0
-1,0.0
7,0.6942408298583992
41,1.0
267,0.3982404999898296
-1,0.0
8,0.7182126801267484
6,1.0
91,0.5664856654562331
91,0.435772192576869
-1,0.0
-1,0.0
-1,0.0
-1,0.0
45,0.7960287114292879
424,0.5706680679928539
-1,0.0
555,1.0
6,1.0
234,0.9199324954877177
309,0.6736149066015025
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
369,0.6556712762559135
8,0.49663840938808235
-1,0.0
-1,0.0
4,0.9973562302140031
-1,0.0
136,0.9602740282952605
-1,0.0
208,1.0
71,1.0
0,0.9602302421910502
570,1.0
102,1.0
9,0.8076187258971987
102,1.0
93,0.40546625166408323
4,0.7018598108810031
-1,0.0
-1,0.0
-1,0.0
-1,0.0
577,0.3455120403037061
278,0.894161302669449
-1,0.0
-1,0.0
4,0.9191284161352444
208,0.8770892888625852
208,0.941089548735334
35,1.0
278,0.06648196923826073
-1,0.0
39,1.0
35,1.0
35,1.0
-1,0.0
-1,0.0
777,1.0
91,0.28491200450725096
6,0.7864958241790557
447,0.24876123832737695
-1,0.0
-1,0.0
286,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
208,0.9799005208098406
577,1.0
-1,0.0
-1,0.0
182,0.4672484637990141
-1,0.0
208,1.0
-1,0.0
136,1.0
-1,0.0
208,1.0
-1,0.0
90,0.336152821422589
84,0.2954974351440508
52,0.659384119107242
-1,0.0
71,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
208,0.8643841326268922
-1,0.0
-1,0.0
-1,0.0
50,0.49775677181029904
-1,0.0
359,1.0
214,1.0
-1,0.0
-1,0.0
6,1.0
27,0.13218425939819434
8,0.9540274002993123
871,1.0
-1,0.0
-1,0.0
18,1.0
278,0.5409588884610079
208,1.0
-1,0.0
52,1.0
199,0.985538119497935
71,1.0
-1,0.0
-1,0.0
0,1.0
-1,0.0
54,0.6616232120145009
37,0.1348999677866289
8,0.5839131240547797
85,0.5915775374716972
-1,0.0
-1,0.0
-1,0.0
213,1.0
71,1.0
-1,0.0
-1,0.0
56,1.0
-1,0.0
208,0.8659917600923392
96,0.6368997215013383
142,1.0
39,0.7802494150918106
-1,0.0
3,1.0
208,0.9809914691920016
-1,0.0
-1,0.0
-1,0.0
31,1.0
-1,0.0
53,1.0
68,0.03333668275476145
-1,0.0
47,0.5402140338821576
611,0.6663581040566809
153,0.9649546412631901
775,0.9201216936589705
44,0.35641049148470927
-1,0.0
-1,0.0
50,1.0
775,1.0
309,0.7042058241925053
37,0.1503147320026462
657,0.8931314231497419
28,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
282,0.7409361276067338
-1,0.0
-1,0.0
-1,0.0
53,1.0
-1,0.0
555,1.0
-1,0.0
226,1.0
99,0.7021956328794406
-1,0.0
-1,0.0
557,1.0
-1,0.0
94,0.5616571538401548
-1,0.0
-1,0.0
282,0.906975574261348
31,0.9901519564344018
72,0.8390383143906517
-1,0.0
-1,0.0
-1,0.0
557,1.0
-1,0.0
52,1.0
136,0.9711522286014441
-1,0.0
16,1.0
-1,0.0
-1,0.0
28,1.0
8,0.5949273412262565
143,0.606785431851983
208,0.9682324564295625
278,0.5999073898384665
13,0.6142052917607878
143,0.8669608661502346
973,1.0
-1,0.0
-1,0.0
-1,0.0
973,1.0
682,1.0
208,0.9208311037572188
539,0.7207769823564277
539,0.6998794704154137
-1,0.0
251,0.6350757138737269
132,0.974571578101086
-1,0.0
75,0.9485453853242203
-1,0.0
-1,0.0
251,0.595976519305376
-1,0.0
-1,0.0
6,1.0
-1,0.0
-1,0.0
-1,0.0
775,1.0
-1,0.0
155,1.0
37,0.1503147320026462
-1,0.0
32,0.9465465076497911
6,1.0
8,0.9111328663342902
210,0.433887751680859
-1,0.0
6,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
8,0.9643359322114947
-1,0.0
-1,0.0
39,1.0
-1,0.0
31,1.0
-1,0.0
27,0.44793187510720345
183,0.31455579086760327
-1,0.0
76,1.0
-1,0.0
76,1.0
76,0.3141160162052966
76,0.8848079069358407
76,1.0
66,0.451965369942308
954,1.0
45,0.5573669051253795
91,0.7129485208871711
91,0.41773126398935484
91,0.7134355267186998
91,0.7567803698499426
-1,0.0
-1,0.0
96,0.8526546209523367
76,1.0
-1,0.0
-1,0.0
86,0.5449983236551844
76,0.9274550316016932
-1,0.0
76,1.0
570,1.0
76,1.0
-1,0.0
-1,0.0
76,1.0
3,1.0
2,1.0
76,1.0
503,0.2020413554063171
-1,0.0
-1,0.0
4,0.8789843190431489
-1,0.0
52,0.5375217162259878
-1,0.0
102,0.36659453662917646
2,1.0
2,1.0
149,0.7783848254133989
153,1.0
76,0.8519472513355715
0,0.9365198692056483
-1,0.0
233,0.690448490652108
76,0.8690153190926919
76,1.0
-1,0.0
55,1.0
-1,0.0
208,1.0
-1,0.0
208,0.9722102753862762
-1,0.0
973,1.0
-1,0.0
-1,0.0
76,1.0
47,0.9921199382520259
297,0.15784448836881254
973,1.0
208,0.829971878836964
8,0.38108759571433787
140,1.0
1,1.0
183,0.9133927546077798
-1,0.0
-1,0.0
76,0.984307809673843
233,0.7206746083241903
-1,0.0
-1,0.0
233,1.0
76,1.0
76,1.0
76,1.0
-1,0.0
-1,0.0
76,1.0
76,1.0
76,1.0
76,1.0
-1,0.0
208,0.9489558100025971
-1,0.0
233,0.6940205531785457
74,1.0
76,1.0
-1,0.0
-1,0.0
76,1.0
0,0.7587606543677738
-1,0.0
-1,0.0
-1,0.0
814,1.0
22,0.6566460382661069
76,1.0
65,1.0
1,1.0
-1,0.0
27,0.7661396516570974
8,0.9436399985500029
555,1.0
-1,0.0
117,0.32809916065155814
76,1.0
-1,0.0
76,1.0
-1,0.0
8,0.914667406964631
-1,0.0
264,0.39732351955394
8,0.752278813302686
-1,0.0
264,1.0
27,0.3778152051319296
-1,0.0
5,0.6806016883104786
8,0.8395486690928828
-1,0.0
8,0.9146846961539252
76,1.0
775,0.7508478162379069
-1,0.0
19,0.34836333566098276
233,0.7382764732354723
-1,0.0
76,1.0
8,1.0
-1,0.0
573,1.0
573,0.8684509346414737
76,1.0
40,0.796816284995612
233,0.8877325622882439
76,1.0
22,1.0
78,0.7927399815781552
-1,0.0
1,1.0
-1,0.0
-1,0.0
76,1.0
140,1.0
-1,0.0
8,0.7819239389212086
38,0.18035657846407652
76,1.0
6,1.0
6,1.0
-1,0.0
-1,0.0
8,0.9188423399256528
-1,0.0
-1,0.0
-1,0.0
-1,0.0
129,0.40660360078072394
6,1.0
-1,0.0
-1,0.0
861,0.9125206010180393
129,1.0
76,1.0
76,1.0
46,0.2618311826545056
-1,0.0
8,0.9954741140636476
354,0.16983119540562067
-1,0.0
46,0.31924321131010275
-1,0.0
38,1.0
-1,0.0
62,1.0
38,1.0
136,1.0
270,0.35109831330604524
233,0.8623556551313677
-1,0.0
-1,0.0
11,0.7509794113113996
6,0.9764808189470502
-1,0.0
183,1.0
-1,0.0
277,0.8779935683371772
-1,0.0
566,0.7080197342837204
28,1.0
2,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
189,0.20092820815782947
62,0.9365735598767128
76,1.0
153,1.0
-1,0.0
-1,0.0
28,1.0
76,1.0
-1,0.0
-1,0.0
173,0.7527488205959304
8,0.967681365818885
-1,0.0
-1,0.0
-1,0.0
183,0.6577444788171508
-1,0.0
161,0.2098084425722243
161,0.19561796095373837
-1,0.0
-1,0.0
-1,0.0
22,1.0
993,1.0
90,0.17168355975779476
861,1.0
-1,0.0
76,0.9579038387960519
286,1.0
35,0.6081856617079611
140,1.0
233,1.0
35,1.0
-1,0.0
13,0.2748028717782939
-1,0.0
-1,0.0
152,0.7678442797452382
-1,0.0
76,0.9139550835065615
-1,0.0
76,0.33906163887474605
27,0.6750887050901444
-1,0.0
140,0.8628202166690289
444,1.0
136,1.0
-1,0.0
5,0.8154735876063567
444,1.0
555,0.842835657324009
166,0.6118655315274529
-1,0.0
-1,0.0
-1,0.0
79,0.6498273047798072
-1,0.0
-1,0.0
-1,0.0
6,0.8755945015912517
149,0.9085648661118177
-1,0.0
153,1.0
-1,0.0
-1,0.0
-1,0.0
140,1.0
-1,0.0
-1,0.0
-1,0.0
0,1.0
0,1.0
0,1.0
-1,0.0
775,1.0
775,1.0
876,0.975559760793387
-1,0.0
16,1.0
11,1.0
882,1.0
166,0.5555508523417175
-1,0.0
-1,0.0
-1,0.0
-1,0.0
28,0.8496857542103469
173,0.5799339119646826
-1,0.0
28,1.0
-1,0.0
-1,0.0
102,1.0
408,1.0
8,0.5142370649858168
-1,0.0
192,0.44474625125576706
3,1.0
-1,0.0
483,1.0
140,1.0
-1,0.0
102,1.0
8,0.6518661003379309
98,0.8199962290668421
34,1.0
-1,0.0
-1,0.0
266,1.0
408,0.8531999390876285
161,0.7636914108536335
0,0.8829764460870181
286,0.9621652548053619
153,0.3094367339478243
-1,0.0
19,0.3251350960455715
7,1.0
861,0.7941353216009771
-1,0.0
31,0.822591638371796
139,0.8375792672789416
-1,0.0
-1,0.0
28,0.7315770803334293
-1,0.0
-1,0.0
777,1.0
-1,0.0
1,1.0
-1,0.0
-1,0.0
-1,0.0
76,1.0
-1,0.0
-1,0.0
56,1.0
-1,0.0
469,1.0
-1,0.0
-1,0.0
0,0.9270112812420805
-1,0.0
-1,0.0
408,0.7512645524279499
-1,0.0
39,0.3893112899478036
-1,0.0
31,1.0
286,1.0
-1,0.0
-1,0.0
-1,0.0
76,1.0
266,0.9355951235516275
-1,0.0
19,0.6345087834743727
6,1.0
-1,0.0
490,0.8532158550583465
0,0.698956576654073
8,1.0
120,0.8005126123289639
76,1.0
-1,0.0
-1,0.0
0,0.7219892549301914
-1,0.0
-1,0.0
102,1.0
102,1.0
52,0.6688371815508267
2,1.0
-1,0.0
3,0.7354482619069975
566,0.5987830892135868
6,0.8790361176061388
8,0.5222261301636891
-1,0.0
18,1.0
-1,0.0
31,1.0
-1,0.0
394,1.0
-1,0.0
-1,0.0
8,1.0
352,0.7821974460330953
140,0.864885314258243
664,0.5672938473764226
-1,0.0
-1,0.0
55,0.7948602473646784
76,1.0
76,1.0
-1,0.0
-1,0.0
448,0.8613489157970293
-1,0.0
-1,0.0
8,0.529278889291025
55,0.8060738761226107
380,0.15243634491258604
-1,0.0
39,0.892707449268376
-1,0.0
28,1.0
-1,0.0
-1,0.0
-1,0.0
136,1.0
187,1.0
-1,0.0
8,0.9099895066203629
-1,0.0
233,0.9308358270654853
-1,0.0
165,0.664722965967465
56,1.0
-1,0.0
333,1.0
66,1.0
128,1.0
-1,0.0
153,0.25863797734694255
-1,0.0
0,0.31418996094654095
-1,0.0
78,0.4391734595671236
-1,0.0
10,0.805473068027173
10,0.5940999062364779
31,1.0
286,0.5319204605278006
668,0.7502699063211161
162,1.0
-1,0.0
-1,0.0
0,1.0
229,0.42136627139442945
333,0.2700598886359109
734,0.8629345456811195
-1,0.0
-1,0.0
229,0.8209838317228528
0,0.9588740858377549
-1,0.0
-1,0.0
-1,0.0
229,0.41430774964527844
-1,0.0
4,1.0
-1,0.0
333,0.6792221251351679
2,1.0
798,0.905088588048905
2,0.6893987356422765
352,1.0
4,0.6044693866305085
86,0.7325718959856092
10,0.6499317454985635
71,1.0
-1,0.0
-1,0.0
28,0.9659899639458666
575,0.6176563152016237
1,1.0
102,1.0
38,1.0
10,0.9784394599406662
10,0.7166291091062456
-1,0.0
37,0.13716661334156288
6,1.0
-1,0.0
-1,0.0
-1,0.0
38,1.0
777,0.5696973431298898
8,1.0
61,0.5694464979439294
-1,0.0
31,0.9709136725163462
56,0.9646995269105636
51,0.8199904542107249
734,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
734,0.9008462146751748
19,0.6857810391542521
-1,0.0
2,1.0
22,0.6046345821435722
2,0.893980367840924
9,0.8472427734724517
309,0.9657327287824011
-1,0.0
-1,0.0
42,0.1732787307240265
-1,0.0
-1,0.0
14,0.6397645448187933
-1,0.0
-1,0.0
-1,0.0
3,0.8010383838444687
183,0.39616812921119127
136,1.0
611,1.0
8,0.5516100980115576
183,0.2566952569258734
153,1.0
-1,0.0
-1,0.0
71,0.7054419542873155
-1,0.0
-1,0.0
-1,0.0
19,0.31143579631962615
-1,0.0
188,0.9280597549773362
-1,0.0
-1,0.0
22,1.0
109,0.5385057659326364
3,0.9368651851970701
-1,0.0
-1,0.0
133,0.7263048537319979
-1,0.0
-1,0.0
-1,0.0
79,0.5774503669338323
27,0.16803768848732162
34,0.606490098574816
8,0.573858657972486
-1,0.0
-1,0.0
-1,0.0
8,0.7313339629666303
153,1.0
340,0.24984603122210938
-1,0.0
-1,0.0
-1,0.0
51,0.8737133422505415
-1,0.0
-1,0.0
76,0.8425711128153024
47,1.0
71,0.6122468998559756
96,0.1969124062020716
-1,0.0
51,0.6095423449967661
-1,0.0
189,0.32868957285351863
-1,0.0
31,0.9390904829161494
51,0.6286573806565193
-1,0.0
140,1.0
330,0.45146086809923686
-1,0.0
31,0.7915645878133188
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
16,1.0
566,1.0
76,0.9222574602090998
20,0.8220598887119044
-1,0.0
-1,0.0
566,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
8,1.0
362,0.4067869711015786
-1,0.0
405,0.7284635737881264
136,0.914166882228177
340,0.26232422053473897
-1,0.0
51,0.7908035849421411
8,1.0
20,1.0
-1,0.0
-1,0.0
274,0.3991275211594358
-1,0.0
861,1.0
849,1.0
71,1.0
286,1.0
34,1.0
-1,0.0
40,1.0
-1,0.0
62,0.8084680968725823
-1,0.0
122,0.6357435431046256
52,1.0
13,0.624522117219842
504,0.44921540557525047
-1,0.0
34,1.0
617,1.0
-1,0.0
-1,0.0
5,1.0
8,0.785345821194054
405,0.5512438987652628
40,0.9636498928051254
62,1.0
-1,0.0
202,0.4695215575242582
-1,0.0
220,0.7423667970136463
208,0.9864379422382913
3,0.9122741111153901
6,0.7780318480280138
-1,0.0
288,1.0
-1,0.0
43,0.10730938462363684
445,0.44903809445767645
-1,0.0
-1,0.0
-1,0.0
9,0.7864103172931604
-1,0.0
264,0.35109415807304417
-1,0.0
2,1.0
473,0.8382042662277027
-1,0.0
-1,0.0
225,0.7028519299405652
163,0.7087555631112108
-1,0.0
110,1.0
-1,0.0
47,0.5864750794405309
51,0.9239735347095454
500,0.8953630088912892
-1,0.0
271,0.8973458788911957
58,0.9897986118394234
-1,0.0
184,0.12526998355424476
271,0.7713761906066017
76,1.0
76,1.0
-1,0.0
151,0.9917139331574313
35,1.0
271,0.6857107468633021
413,0.6180329039330943
110,0.6163138414544242
71,1.0
13,0.7230436733246919
110,0.9914674006304676
-1,0.0
-1,0.0
-1,0.0
271,0.933838254368034
-1,0.0
71,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
47,0.6964259517238108
-1,0.0
188,0.7524936155031958
-1,0.0
-1,0.0
-1,0.0
195,0.8428371039712695
23,1.0
-1,0.0
-1,0.0
225,0.9198359586562589
-1,0.0
110,1.0
210,0.7606402118674445
-1,0.0
-1,0.0
59,0.7345077689701881
2,1.0
149,0.8891408765353989
-1,0.0
-1,0.0
-1,0.0
8,1.0
186,0.6264328164954718
47,0.5215864148120167
313,1.0
23,0.26960793937237676
-1,0.0
23,1.0
-1,0.0
183,0.9957104360422988
-1,0.0
52,0.7743170958761285
-1,0.0
129,1.0
5,1.0
5,1.0
7,1.0
-1,0.0
504,0.782308658415798
78,0.3523991350799007
-1,0.0
129,0.25072768498843007
-1,0.0
640,1.0
-1,0.0
-1,0.0
-1,0.0
286,0.9597660339589467
40,0.9240628849226545
47,1.0
3,1.0
31,0.8388693812635288
241,0.6997879402681738
-1,0.0
7,0.7109578417857069
-1,0.0
71,1.0
10,0.22223704729949698
-1,0.0
-1,0.0
286,1.0
23,1.0
415,0.2954490835542234
-1,0.0
6,1.0
9,0.959389927652433
-1,0.0
110,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
0,0.8588119266251282
-1,0.0
16,1.0
266,0.9483199004378081
10,0.8148472391618119
-1,0.0
-1,0.0
51,0.9191625793367184
-1,0.0
-1,0.0
-1,0.0
-1,0.0
476,1.0
322,0.33583347152097925
-1,0.0
31,1.0
55,1.0
-1,0.0
-1,0.0
9,1.0
16,1.0
-1,0.0
286,0.3381493539025331
-1,0.0
-1,0.0
-1,0.0
45,0.5495717973359392
16,1.0
41,0.39911200441069244
16,1.0
372,0.08611194535794045
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
40,1.0
-1,0.0
16,1.0
23,1.0
31,1.0
20,1.0
7,1.0
7,1.0
-1,0.0
-1,0.0
-1,0.0
76,0.9273712218899305
-1,0.0
-1,0.0
-1,0.0
41,0.9077929471624384
7,1.0
98,0.6014263551569192
-1,0.0
153,1.0
-1,0.0
-1,0.0
-1,0.0
27,0.6354622459334871
-1,0.0
71,1.0
31,0.8361741624086274
910,1.0
16,1.0
-1,0.0
92,0.874502256329106
-1,0.0
-1,0.0
-1,0.0
52,1.0
-1,0.0
40,1.0
58,1.0
-1,0.0
-1,0.0
210,0.8450503642873254
-1,0.0
37,0.9284959204578265
-1,0.0
-1,0.0
-1,0.0
694,1.0
566,1.0
86,1.0
740,1.0
-1,0.0
489,0.5807690275560218
32,1.0
632,1.0
-1,0.0
-1,0.0
-1,0.0
6,1.0
58,0.8351106210073599
0,0.3314300990539577
-1,0.0
-1,0.0
55,0.613531153356696
816,1.0
203,0.15112704993864867
40,1.0
-1,0.0
-1,0.0
40,1.0
375,0.36461322734903945
-1,0.0
721,0.8413241630639907
721,1.0
40,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
175,0.878464821296925
213,0.7962588482049207
6,0.8815103766439019
375,1.0
1011,1.0
-1,0.0
28,1.0
981,1.0
27,0.16837062017334734
54,0.688370116329827
27,0.9962999466963631
632,0.974380750887393
-1,0.0
-1,0.0
-1,0.0
-1,0.0
6,0.8275130575722189
5,0.8633667367992478
981,1.0
-1,0.0
6,0.9362195539469768
37,0.2774854696286289
-1,0.0
632,1.0
632,0.9438553500279201
632,0.9073129423919247
2,1.0
1,1.0
59,1.0
187,0.900704917948096
721,0.926134228825873
721,0.9834747930209474
76,0.8975910283040718
0,1.0
76,0.8994912785523109
721,1.0
-1,0.0
6,1.0
632,1.0
554,1.0
18,1.0
721,1.0
102,0.9218769729776292
-1,0.0
0,1.0
-1,0.0
721,0.8324911562203609
5,0.8868956451069946
211,1.0
721,1.0
45,0.5622543723597301
7,1.0
7,1.0
775,1.0
7,1.0
-1,0.0
-1,0.0
38,1.0
-1,0.0
92,1.0
29,0.8459527118336272
-1,0.0
-1,0.0
2,1.0
12,0.7466767973150484
27,0.4125427577473769
5,0.7661464198858907
-1,0.0
-1,0.0
-1,0.0
31,0.9081872403062425
0,0.7060353062243342
76,1.0
27,0.3070099198501367
632,1.0
-1,0.0
-1,0.0
34,0.8321534172513116
27,0.8932895760401354
184,0.11998881688325744
-1,0.0
-1,0.0
16,1.0
-1,0.0
4,0.925178635467305
-1,0.0
-1,0.0
-1,0.0
492,0.9500994137912584
27,0.868310945345458
-1,0.0
721,1.0
339,0.6849584740275191
27,0.880592087418124
-1,0.0
-1,0.0
34,0.8831827559924778
41,0.9059589476474089
721,1.0
-1,0.0
-1,0.0
8,0.7335611882563794
-1,0.0
233,0.9421143239948228
-1,0.0
13,0.917558325427479
-1,0.0
4,0.6889889247858013
78,0.6833732271768389
124,0.6028061543063234
56,0.7775279322376213
102,1.0
35,0.33782523697898026
-1,0.0
1019,1.0
-1,0.0
-1,0.0
18,0.8425785317462974
-1,0.0
-1,0.0
-1,0.0
-1,0.0
102,0.40676068483816924
63,0.42215479484870866
140,1.0
-1,0.0
91,0.4673385191512423
617,0.8869116911525959
-1,0.0
632,1.0
0,0.6675383135656713
-1,0.0
-1,0.0
0,0.7508029488127506
2,1.0
-1,0.0
39,0.8717386636884916
-1,0.0
632,1.0
-1,0.0
-1,0.0
37,0.7311998510038404
-1,0.0
-1,0.0
50,0.8383366448992601
28,0.9497695879839096
362,0.682589500860634
358,1.0
-1,0.0
7,1.0
-1,0.0
-1,0.0
-1,0.0
2,1.0
165,0.7590070176571523
-1,0.0
-1,0.0
52,0.7096159175099175
183,1.0
-1,0.0
-1,0.0
430,0.6797268911230938
721,1.0
13,0.5730085606113712
34,0.931591743747774
78,0.44624011583322737
3,0.6026995184892603
23,1.0
670,1.0
-1,0.0
178,0.8797416289543484
-1,0.0
-1,0.0
-1,0.0
-1,0.0
215,0.8650978217309456
489,0.5724219763538372
-1,0.0
105,1.0
362,0.410754045804822
-1,0.0
-1,0.0
3,1.0
-1,0.0
-1,0.0
3,0.69355855001498
6,1.0
389,0.5100533682237477
362,0.4880058943060813
-1,0.0
546,0.8750366965506314
210,0.685479219864291
362,0.5122649640825486
-1,0.0
295,0.772227256603939
-1,0.0
-1,0.0
6,1.0
157,0.7039902680751466
-1,0.0
-1,0.0
-1,0.0
4,0.3634092891367788
843,1.0
403,0.5404505658703911
136,0.8367405857152381
103,0.6928775068511646
-1,0.0
219,1.0
843,1.0
120,0.9791548334868668
153,1.0
-1,0.0
5,1.0
71,0.7938444908284473
-1,0.0
7,1.0
77,1.0
362,0.646545185412218
5,0.9156563898256046
129,0.7023224484548017
270,0.583162959840131
0,0.3221097061902797
557,0.9609844171563856
-1,0.0
843,0.9991391513655545
-1,0.0
-1,0.0
23,1.0
219,1.0
95,1.0
3,1.0
323,0.279703076230756
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
8,1.0
-1,0.0
403,0.7938484078477798
27,0.25078780663507466
403,0.7187476601745681
-1,0.0
-1,0.0
492,1.0
362,0.4599587940936628
-1,0.0
-1,0.0
-1,0.0
-1,0.0
0,0.8088370991593333
86,0.6170278613167248
0,0.7902159626904187
30,0.7787949272668877
-1,0.0
46,0.5331751775686266
-1,0.0
-1,0.0
-1,0.0
-1,0.0
6,1.0
492,1.0
103,0.18233336806831535
2,1.0
0,0.9166845054328856
0,0.6754270836013544
120,0.997809535755726
38,1.0
140,1.0
-1,0.0
-1,0.0
-1,0.0
23,1.0
-1,0.0
31,0.5737818895555729
31,0.7858639449629004
-1,0.0
219,1.0
31,0.7240967332111123
-1,0.0
219,1.0
-1,0.0
-1,0.0
31,0.7240967332111123
-1,0.0
229,0.19083216280679177
275,0.5730542754697546
53,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
71,1.0
-1,0.0
56,1.0
-1,0.0
-1,0.0
679,0.9966089528103079
-1,0.0
6,0.9029827147036423
6,0.9014888942783283
110,0.6560874012811972
-1,0.0
-1,0.0
113,0.9237118587440774
-1,0.0
136,1.0
52,1.0
5,1.0
23,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
